section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 : احمد بن الوليد القطيعي ,173,46,1,26.589595375722542
 احمد بن الوليد المخرمي ,1082,387,12,35.76709796672828
 احمد بن وهبان بن هشام ,68,0,0,0.0
 حرف الهاء [من اباء الاحمدين],87,47,1,54.02298850574713
 احمد بن الهيثم بن فراس، ابو عبد الله السامي ,342,156,5,45.614035087719294
 احمد بن الهيثم بن اسماعيل، ابو علي الخطاب الشوكي ,150,22,1,14.666666666666666
 احمد بن الهيثم بن خالد الدينوري- ,166,50,1,30.120481927710845
 احمد بن هارون ابو عشانة ,1448,694,15,47.928176795580114
 2987-[2] احمد بن هشام بن يعقوب، ابو بكر العكبري [3] :,137,81,2,59.12408759124088
 حرف الياء [من اباء الاحمدين],5,0,0,0
 ذكر من اسمه احمد واسم ابيه يحيي,851,391,10,45.94594594594595
 احمد بن يحيي الانباري، ,210,96,3,45.714285714285715
 احمد بن يحيي بن الربيع بن سليمان ,2529,805,28,31.830763147489126
 احمد بن يحيي بن زكريا، ابو جعفر الشعيري [3] الضرير ‪@ISE@‬ :,665,215,8,32.33082706766917
 احمد بن يحيي- قاضي النهروان- ,178,95,1,53.37078651685393
 ذكر من اسمه احمد واسم ابيه يوسف,1146,583,14,50.87260034904014
 3012-[3] احمد بن يوسف ‪@ISB@‬ بن احمد بن خلاد بن منصور بن احمد بن خلاد، ابو بكر العطار [4] :,615,291,5,47.3170731707317
 احمد بن يوسف بن وصيف الصياد، ,43,0,0,0.0
 ذكر من اسمه احمد واسم ابيه يونس,639,317,9,49.60876369327074
 ذكر من اسمه احمد واسم ابيه يعقوب,649,291,6,44.8382126348228
 ذكر ‪@ISE@‬ من اسمه احمد واسم ابيه يزيد,189,52,2,27.513227513227513
 [ومن مفاريد الاسماء في هذا الحرف],244,129,3,52.86885245901639
 ذكر ‪@ISE@‬ من لم يحفظ لنا اسم ابيه ممن يسمي احمد,408,90,4,22.058823529411764
 تتمة باب الالف,7,0,0,0
 ذكر من اسمه ابراهيم علي ما تقدم من ترتيب حروف المعجم,11,0,0,0
 من يسمي ابراهيم ونعرف اسم ابيه,6,0,0,0
 حرف الالف من اباء الابراهيمين,1020,414,11,40.588235294117645
 ابراهيم بن احمد، ابو اسحاق المارستاني ,1027,281,12,27.361246348588118
 ابراهيم بن احمد بن سهل بن شوكر ابو يوسف البغدادي، ,2015,704,23,34.93796526054591
 ابراهيم بن احمد بن عبد الرحمن المفسر- ,6586,2474,87,37.564530822957785
 3062-[3] ابراهيم بن اسحاق بن ابراهيم بن يعقوب، ابو اسحاق الشيرجي [4] الخضيب الحنبلي:,773,213,8,27.55498059508409
 ابراهيم بن ازر ,402,170,7,42.28855721393035
 حرف الباء من اباء الابراهيمين,649,337,9,51.92604006163328
 ابراهيم بن بيهويه بن منصور بن منصور بن موسي الفارسي- ,138,30,1,21.73913043478261
 حرف الثاء من اباء الابراهيمين,286,134,5,46.85314685314685
 حرف الجيم من اباء الابراهيمين,1149,473,12,41.166231505657095
 حرف الحاء من اباء الابراهيمين,719,319,9,44.36717663421418
 ابراهيم بن حيان البيع ,81,0,0,0.0
 ابراهيم بن حكيم القصار، ,1933,1014,21,52.457320227625445
 حرف الخاء من اباء الابراهيمين,1766,712,23,40.31710079275198
 حرف الدال من اباء ‪@ISB@‬ الابراهيمين,769,343,8,44.60338101430429
 حرف الراء من اباء الابراهيمين,850,386,13,45.41176470588235
 حرف الزاي من اباء ‪@ISB@‬ الابراهيمين,1007,509,18,50.54617676266137
 ابراهيم بن زياد البجلي ‪@ISE@‬ - ,512,201,5,39.2578125
 حرف السين من اباء الابراهيمين,2085,1086,29,52.0863309352518
 ابراهيم بن سليمان المءدب- ,2342,756,23,32.2801024765158
 ابراهيم بن سعيد بن ابراهيم- ابو محمد البصري- ,743,273,7,36.74293405114401
 حرف الشين من اباء الابراهيمين,1090,460,12,42.201834862385326
 حرف الصاد من اباء الابراهيمين,225,52,1,23.11111111111111
 ابراهيم بن صدقة- ,222,52,2,23.423423423423422
 حرف الطاء من اباء الابراهيمين,1756,795,29,45.27334851936219
 حرف العين من اباء الابراهيمين,1684,1021,28,60.62945368171021
 ابراهيم بن العباس بن محمد بن صول، مولي يزيد بن المهلب، يكني ابا اسحاق الصولي ,4578,1706,48,37.26518130187855
 ابراهيم بن علي بن الحسين بن سيبخت- ابو الفتح ,1728,696,22,40.27777777777778
 حرف الغين من اباء الابراهيمين,175,124,2,70.85714285714285
 حرف الفاء من اباء الابراهيمين,59,8,1,13.559322033898304
 حرف القاف من اباء الابراهيمين,180,107,3,59.44444444444444
 حرف اللام من اباء الابراهيمين,139,12,1,8.633093525179856
 حرف الميم من اباء الابراهيمين,3771,1135,39,30.09811721028905
 ابراهيم بن محمد بن عرفة الانباري- ,4148,1864,57,44.93731918997107
 ابراهيم بن محمد بن احمد بن عبد الله بن بكير، ,3193,1189,41,37.23770748512371
 ابراهيم بن منصور بن موسي السامري، ,1421,451,18,31.738212526389866
 : ابراهيم بن مسلم الحذيفي ,770,258,7,33.506493506493506
 ابراهيم بن مخلد بن جعفر بن مخلد بن سهل بن حمران بن مافيا حسنس [2] بن فيروز بن كسري قباذ، ابو اسحاق، المعروف بالباقرحي:,358,39,1,10.893854748603351
 حرف النون من اباء الابراهيمين,2399,827,34,34.472696957065445
 حرف الواو من اباء الابراهيمين,210,66,3,31.428571428571427
 حرف الهاء من اباء الابراهيمين,1037,569,20,54.86981677917069
 ابراهيم بن هاشم بن مشكان ,824,395,11,47.93689320388349
 ابراهيم بن هشام المدايني، ,883,387,13,43.82785956964892
 حرف الياء من اباء ‪@ISB@‬ الابراهيمين,485,147,6,30.309278350515463
 وممن يسمي ابراهيم ولا نعرف اسم ابيه,403,92,4,22.8287841191067
 ذكر من اسمه اسماعيل,2427,1379,37,56.819118252987224
 اسماعيل بن محمد بن عبد الرحمن المداءني، ,7620,3593,117,47.15223097112861
 : اسماعيل بن ابراهيم ابو سعيد الاقرع ,50,0,0,0.0
 اسماعيل بن داود الجوزي، ,697,281,8,40.31563845050215
 : اسماعيل بن زياد الدولابي ,2993,723,22,24.156364851319744
 : اسماعيل بن عبد الله ابو شيخ ,532,234,6,43.984962406015036
 اسماعيل بن ابراهيم بن شداد الخراساني- ,4777,2012,62,42.118484404437936
 اسماعيل بن عمر القطربلي، ,605,222,7,36.69421487603306
 اسماعيل بن احمد بن معاوية بن بكر الباهلي، ,354,174,4,49.152542372881356
 اسماعيل بن السندي- ابو ابراهيم الخلال ,2946,988,39,33.53699932111338
 اسماعيل بن احمد بن اسماعيل الواسطي، ,1360,642,11,47.205882352941174
 اسماعيل بن سعدان بن يزيد- ابو معمر البزاز- ,366,109,4,29.78142076502732
 اسماعيل بن يونس بن ‪@ISE@‬ صغير بن السكن الصفار الاطروش، ,651,395,8,60.675883256528415
 اسماعيل بن محمد الاصبهاني، ,3870,1205,44,31.136950904392762
 ذكر من اسمه اسحاق,13670,5786,179,42.32626188734455
 اسحاق بن جبريل البغدادي، ,104,0,0,0.0
 اسحاق بن سليمان البغدادي، ,2053,714,21,34.77837311251827
 اسحاق بن عبد الله بن ابي بدر القطربلي، ,69,8,1,11.594202898550725
 اسحاق بن رمضان البغدادي، ,319,26,2,8.150470219435736
 اسحاق بن عباد ابو يعقوب البغدادي ,3745,1345,41,35.91455273698264
 اسحاق اللباني ,2509,967,32,38.541251494619374
 اسحاق بن عبد الله الغزال- ,2161,974,28,45.071726052753355
 تتمة باب الالف,7,0,0,0
 ذكر من اسمه ايوب,987,747,12,75.6838905775076
 -[2] .,1577,802,23,50.856055802156
 ذكر من اسمه ادريس,828,360,11,43.47826086956522
 ادريس بن خالد البلخي ,260,64,2,24.615384615384617
 ذكر من اسمه اسد,1302,723,21,55.52995391705069
 ذكر من اسمه اسراءيل,1441,785,20,54.47605829285218
 ذكر من اسمه ادم,1393,494,17,35.46302943287868
 ذكر من اسمه اصرم,898,509,15,56.6815144766147
 ذكر من اسمه اسود,1023,489,17,47.80058651026393
 ذكر الاسماء المفردة في باب الالف,4536,1652,59,36.41975308641975
 باب الباء,2,0,0,0
 ذكر من اسمه بشر,9053,3421,117,37.78857837181045
 بشر بن بشار ,1086,479,15,44.10681399631676
 ذكر من اسمه بكر,2635,1119,31,42.46679316888046
 ذكر من اسمه,3,0,0,0
 بنان,1383,641,18,46.348517715112074
 ذكر من اسمه بدر,1465,350,15,23.890784982935152
 ذكر من اسمه البهلول,700,354,8,50.57142857142857
 ذكر من اسمه بيان,90,51,1,56.666666666666664
 بيان بن حمران المداءني ,66,0,0,0.0
 بيان بن الحكم ,81,11,1,13.580246913580247
 ذكر من اسمه بكير,32,0,0,0.0
 : بكير Milestone300 الشراك، ,94,9,1,9.574468085106384
 ذكر من اسمه بشار,1770,507,18,28.644067796610166
 -[3] .,988,520,17,52.63157894736842
 ذكر من اسمه بقية,4,0,0,0
 بقية بن الوليد بن صاءد بن كعب بن حريز، ابو يحمد [2] الكلاعي الحمصي:,1236,727,20,58.81877022653722
 بقية بن مهران الزندرودي ,128,40,1,31.25
 ذكر من اسمه بسام,176,62,2,35.22727272727273
 بسام بن الفضل ,43,0,0,0.0
 ذكر من اسمه بشران,49,0,0,0.0
 بشران بن عبد الملك ,204,0,0,0.0
 ذكر من ‪@ISE@‬ اسمه بشير,637,392,13,61.53846153846154
 ذكر من اسمه بكران,161,75,2,46.58385093167702
 ذكر مفاريد الاسماء في هذا الباب,200,30,1,15.0
 بحر بن سويد الحنفي. ,246,170,2,69.10569105691057
 بلبل بن هارون الديرعاقولي ,777,379,11,48.77734877734878
 باب التاء,1467,655,19,44.648943421949554
 باب الثاء,334,158,4,47.30538922155689
 ثابت بن نصر بن مالك بن الهيثم الخزاعي ,105,5,1,4.761904761904762
 ثابت بن اسماعيل الرفاء ,216,88,2,40.74074074074074
 ثابت بن شعيب بن كثير ابو القاسم- ,282,108,3,38.297872340425535
 ثابت بن عبد الوهاب ابو عيسي الدوري. ,1286,375,14,29.160186625194402
 باب الجيم,2,0,0,0
 ذكر من اسمه جعفر,7369,2122,80,28.7963088614466
 جعفر بن محمد العلاف ,2788,1078,31,38.66571018651363
 جعفر بن محمد بن شاكر ابو محمد الصاءغ ,2341,1217,34,51.98633062793678
 جعفر بن محمد بن اليمان، ابو الفضل المءدب الصرايي ,8177,2888,82,35.31857649504708
 جعفر بن احمد، ابو الفضل الشيلماني ,123,0,0,0.0
 جعفر بن محمد بن الاشعث السمرقندي- ,3394,1137,36,33.50029463759576
 ذكر من اسمه جابر,932,486,15,52.14592274678112
 ذكر من اسمه الجهم,147,0,0,0.0
 الجهم بن البختري ,45,0,0,0.0
 ذكر من اسمه الجنيد,2387,918,38,38.45831587767072
 ذكر الاسماء المفردة في هذا الباب,4809,2207,75,45.89311707215637
 باب الحاء,2,0,0,0
 ذكر من اسمه الحسن,16,0,0,0
 حرف الالف من اباء الحسنين,1806,610,19,33.77630121816168
 الحسن بن احمد الصوفي الحربي ,650,157,6,24.153846153846153
