begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
7	521	120	650	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0006	Shamela0000176-ara1.completed.ms119	74	-ا-ن في ذل--ك -ل--ذكري ل--من كان له قلب او القي السمع وهو شهيد فان ظن هذا ال-قاءل ان الله سبحانه ا-را--د --بذكرها ال--حكا-يات وا-لا	ما نفدت كلمات الله وليعلم من كان له قلب او القي السمع وهو شهيد -انا كلمات الله الازليات واس-ماءه التامات وانواره- الشعشعانيات واعلا	6	119	1911222264807974370	-3014760032708816634	1502	1523	35423	35423	57	132	56.06060791015625	9	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
132	1199	236	1326	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0019	Shamela0000176-ara1.completed.ms123	72	ن -ا-لج--ن-ة فانك رجيم وان عليك اللعنة الي يوم الدين --واسكن ا-دم- الجن-ة قال --ابن عباس وابن -مسعود فلما --ا-سك---ن --ا--دم ال	ن فاخرج منها فانك رجيم وان عليك اللعنة الي يوم الدين اخرج منها فما يكون لك ان تتكبر فيها وقيل اخسءوا فيها ولا تكلمون فما انت ال	19	123	-1607416729505526368	-5698945517691722101	5421	5421	36626	36626	53	127	56.69291305541992	10	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
1333	1262	1549	1514	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0172	Shamela0000176-ara1.completed.ms047	107	منه فخرج اليه رستم- ---وقات---له ---فقتل اسفنديا-ر قتله رستم ومات ب-شتاسب وكان- ملكه ماءة سنة واثنتي عشرة سنة و-قيل ماءة وعشري---ن -سنة و-قيل -ما-ءة وخمسين سنة وقيل انه جاءه رجل من- --بني ا-سر-اءيل -زعم ----انه نبي ا--رسل ا---ليه واجتمع-- --به ببلخ فكان -ي	منذ افضي اليه الامر حتي مات وانه صلي مرة علي جنازة وصلي مرة العيد بالناس- وكانت م-دة --خلافته -اثنتي عشرة سنة وسبعة اشهر واثني عشر يوما وعمره ثمانيا وخمسين سنة وقيل اربعا وخمسين سنة وتسعة اشهر وستة ايام واولاده ابو الطاهر اسماعيل وابو عبد الله جعفر ومات في	172	47	-7543145536853994856	8313956777561218022	51343	51343	13848	13848	68	257	41.63424301147461	7	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
0	647	51	708	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0197	Shamela0000176-ara1.completed.ms120	46	كان ابوك امرا سوء وما كانت امك بغيا ف---ما ---با---لك ا-نت و	كان ابوك امرا سوء وما كانت امك بغيا فعرفنا علي اي راي اصلت و	197	120	-6929106105134579371	3318543152970459452	58800	58810	35714	35714	34	61	75.40983581542969	10	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
338	430	484	649	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0322	Shamela0000176-ara1.completed.ms483	96	ال-فر-س -----و-سا--ع-دهم ا-بنه وكان ملكه -ثم-----ا-نيا وثلاثين سنة ولمضي ا------ثن------تين -و--------ثلا-----------ثين سنة وخم--سة اشهر وخمسة عشر يوما -ها--جر -----النبي- -من مكة ال---ي المدينة قيل ---وكان -ل-كسري-- ا	القصرين لتنظروا ان عرفها الامر وكان عمره يوم قتل اربعا وثلاثين سنة وتسعة اشهر واثنين وعشرين يوما ومدة خلافته تسع وعشرون سنة وثمانية اشهر وخمسة عشر يوما وما زال محكوما عليه حتي قتل الافضل فتزايد امره عما كان عليه ايام ا	322	483	2328912177372217980	-3859527753940818872	96327	96327	144641	144641	70	219	43.83561706542969	10	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
1409	579	1506	690	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0341	Shamela0000176-ara1.completed.ms391	84	بين بكر --وتغلب ابني واءل بن ---هنب- ----بن افصي بن د-عمي بن جديلة بن اسد بن ربيعة------ بن نزار بن معد بن عدنان	ب-ن غنم بن ثعلب -بن- واءل بن قاسط بن فيد بن اقصي بن داغمي بن جديلة بن اسد بن ربيعة الفرس بن نزار بن معد بن عدنان	341	391	2463159921662486709	461829407790168031	102024	102024	117028	117028	60	114	73.68421173095703	15	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
581	1263	713	1412	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0473	Shamela0000176-ara1.completed.ms536	90	كان --لم -يكن بين ال--حج-ون-- ----الي الصفا- انيس -ولم -يسمر بمكة -سامر بلي نحن كنا اهلها فابادنا صروف الليالي والجدود العواثر وولي البيت بعد جرهم-	كان معهم ولما سير الفرنج بنصر بن عباس الي القاهرة انشد عندما عاين البلد بلي نحن كنا اهلها فابادنا صروف الليالي والجدود العواثر وخرج الناس عند قدومه	473	536	9097232056253522815	-4435016553031045224	141626	141626	160528	160528	65	149	60.40268325805664	11	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
192	1048	292	1175	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0486	Shamela0000176-ara1.completed.ms001	72	ه احمده --واستعي------نه و-اءمن -به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك لن -ثم ----قال- --ا-ن ------ا-لراءد -لا --ي	ه احمده حمدا يليق بجلاله وينبغي لعظمته وك-مال-ه واشهد ان لا اله الا الله وحده لا شريك له ولا ظهير ولا معاون له فيما يريده ولا وزي	486	1	-6378216794576881751	-619729244154946691	145522	145522	26	26	52	129	55.8139533996582	11	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
793	1134	976	1338	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0540	Shamela0000176-ara1.completed.ms002	109	ي بنو عمرو- بن -عوف ال--ي-- النبي فطلبوا- منه عمرو بن- ابي سفيان ففادوا به سعدا وكان -في الا--ساري ابو العاص بن الربيع بن عبد العزي بن عبد شمس --زوج زينب بنت رسول الله --وكا--ن --من اكثر ----رجال مكة مالا- و	ي بنت مسعود بن خالد التميمي ويحيي وعون امهما اسماء بنت عمي-س- ا-لخثعمية ومحمد الاصغر امه امامة بنت ابي العاص بن الربيع بن عبد العزي بن عبد شمس وامها زينب بنت رسول الله صلي الله عليه وسلم وجعفر الاصغر من ام و	540	2	6211067447566213185	4617679445178139987	161740	161740	341	341	76	207	52.657005310058594	16	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
314	27	517	253	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0625	Shamela0000176-ara1.completed.ms588	136	ا -علي الله في عبا-ده وبلاده فانه ق---ا-ل لي ولكم تلك الدار الاخرة نجعلها للذين لا يريدون علوا في الارض ولا فسادا والعاقبة للمتقين قلنا فمتي اجلك قال دنا الفراق والم--نقل----ب ال-ي- ال---له --وسدرة الم--نته---ي --وال-رفيق الاعلي- و	ا رسول الله احسن اسوة و-ل-من بقي بقربنا اعظم سلوة تلك الدار الاخرة نجعلها للذين لا يريدون علوا في الارض ولا فسادا والعاقبة للمتقين فكان اخر منشور كتب عن- العاضد و-لما نزل صلاح الدين الي دار الوزارة -لم يطعه احد من الامراء النورية و	625	588	-5723094314208336623	-5424489374933136268	187237	187237	176105	176143	103	231	58.87445831298828	17	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
496	1216	666	1368	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0686	Shamela0000176-ara1.completed.ms002	91	ا-- -ما-----ت ابو العاص بن الربيع في ذي الحجة واوصي الي الزبير وتزوج علي عليه السلام ابنته امامة وامها زينب بنت رسول الله وفيها اشتري ع-مر اسلم -----مولا--ه في --قول- و-حج بالناس- --هذه ال-سنة ا	امه امامة بنت ابي العاص بن الربيع بن -----عبد -ا-----ل---عز-ي- ---بن ع----------------ب--د شم--س وامها زينب بنت رسول الله صلي-- ا-لله عليه وسلم وجعفر الاصغر من ام ولد ومحمد الاوسط وعباس الاصغر ا	686	2	-1577708411580666555	4617679445178139987	205534	205534	331	331	64	194	46.9072151184082	9	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
1272	135	1421	330	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0742	Shamela0000176-ara1.completed.ms417	87	هم تلك الفيل--ة فثبتوا لهم ---وكبر-- -------س--ع--د ال---رابعة وزحف اليهم المسلمون و--ر--حا --الحرب-- تدور علي اسد وحملت الفيول- علي الميمنة والميسرة فكانت ----الخيول- ----تحي---د- --عنها ف--ارسل-	ها الي ذي الحجة فنهض اليهم من الفرنج الف فارس وعشرة الاف را-جل فخرج اليهم المسلمون وحاربوهم فكانت بين الفريقين عدة وقاءع الت الي كسر الميمنة والميسرة وثبات سعد ال-دولة الطواشي مقدم العسكر في القلب	742	417	-4220588023073888830	-7582964153049716193	222326	222326	124825	124835	63	197	44.162437438964844	4	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
555	532	596	572	-2118143715394797697	7635508410481802022	JK000911-ara1.mARkdown.ms0757	Shamela0000176-ara1.completed.ms567	36	وا ا-هلها فكانوا يغادونهم القتال ويراوحونه	واحاط بها فكانوا يغادون-- القتال ويراوحونه	757	567	-50297914908969033	6872822223463054982	226805	226805	169805	169805	32	42	85.71428680419922	4	JK000911-ara1.mARkdown	Shamela0000176-ara1.completed
