section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر من اسمه حفاظ,190,0,0,0
 ذكر من اسمه حفص,11505,5108,94,44.39808778791829
 ذكر من اسمه الحكم,23072,10195,199,44.187760055478506
 ذكر من اسمه حكيم,12317,4474,106,36.323780141268166
 ذكر من اسمه حماد,4512,1735,36,38.45301418439716
 ذكر من اسمه حمدان,942,318,6,33.75796178343949
 حمديه,662,60,2,9.06344410876133
 ذكر من اسمه حمد,551,284,6,51.542649727767696
 ذكر من اسمه حمران,1978,1064,20,53.791708796764404
 حمرة,1893,702,18,37.08399366085578
 ذكر من اسمه حمزة,15509,7359,130,47.449867818685924
 ذكر من اسمه حميد,17457,8304,176,47.568310706306924
 ذكر من اسمه حنظلة,4087,1472,41,36.01663812087105
 ذكر من اسمه حوشب,7302,3272,69,44.809641194193375
 ذكر من اسمه حوي,278,130,3,46.76258992805755
 ذكر من اسمه حيان,2495,1300,30,52.104208416833664
 ذكر من اسمه حيدرة,1822,669,11,36.717892425905596
 ذکر من اسمه حيوة,511,139,3,27.20156555772994
 حرف الخاء,2,0,0,0
 ذكر من اسمه خارجة,4728,2737,60,57.88917089678512
 ذكر من اسمه خالد,85646,35073,749,40.95112439576863
 خثيم,238,74,1,31.092436974789916
 خداش,1060,258,6,24.339622641509433
 خراسان,646,141,5,21.826625386996902
 ذكر من اسمه خريم,5105,2037,38,39.90205680705191
 خزرج,227,131,3,57.70925110132159
 ذكر من اسمه خزيمة,11110,5216,116,46.94869486948695
 ذكر من اسمه الخضر,15549,5111,97,32.87028104701267
 ذكر من اسمه خطاب,1208,405,7,33.526490066225165
 ذكر من اسمه خلف,4341,1705,31,39.27666436304999
 ذكر من اسمه خليد,2628,1619,38,61.60578386605784
 ذكر من اسمه خليل,3068,1317,30,42.92698826597132
 من اسمه خليفة,113,0,0,0
 من اسمه خمار,1444,258,9,17.86703601108033
 من اسمه خمخام,39,0,0,0
 من اسمه خنابة,254,75,2,29.527559055118108
 ذكر من اسمه خويلد,2201,839,17,38.11903680145389
 ذكر من اسمه خيار,842,290,8,34.441805225653205
 ذكر من اسمه خيثمة,1304,304,6,23.31288343558282
 ذكر من اسمه خيران,1325,746,13,56.30188679245283
 حرف الدال,194,0,0,0
 ذكر من اسمه داود,31162,14661,291,47.047686284577374
 ذكر من اسمه دثار,335,154,2,45.97014925373134
 ذكر من اسمه دحمان,547,15,1,2.742230347349177
 ذكر من اسمه دحية,4329,2241,37,51.767151767151766
 ذكر من اسمه دحيم,362,147,3,40.607734806629836
 ذكر من اسمه دراج,2012,1107,32,55.01988071570576
 ذكر من اسمه درباس,703,172,3,24.466571834992887
 ذكر من اسمه درباح,310,238,2,76.77419354838709
 ذكر من اسمه درع,170,83,1,48.8235294117647
 ذكر من اسمه درهم,3217,586,15,18.21572894000622
 ذكر من اسمه دعبل,9234,1681,47,18.204461771713234
 ذكر من اسمه دغفل,5097,1651,40,32.391602903668826
 ذكر من اسمه دقاق,160,0,0,0
 ذكر من اسمه دكين,1084,208,7,19.18819188191882
 ذكر من اسمه دواس,1015,468,9,46.108374384236456
 ذكر من اسمه دهثم,482,140,3,29.045643153526974
 ذكر من اسمه دينار,299,140,3,46.82274247491639
 حرف الذال,2,0,0,0
 ذكر من اسمه ذكر,85,35,1,41.17647058823529
 ذكر من اسمه ذكوان,303,105,2,34.65346534653465
 ذكر من اسمه ذكي,180,135,2,75.0
 ذكر من اسمه ذواد,236,130,3,55.08474576271186
 ذكر من اسمه ذءالة,379,150,3,39.577836411609496
 ذكر من اسمه ذءابة,35,0,0,0
 ذكر من اسمه ذو ظليم,14,0,0,0
 ذكر من اسمه ذو الفقار,200,37,1,18.5
 ذكر من اسمه ذو القرنين,10664,2739,56,25.68454613653413
 ذكر من اسمه ذو قربات,4974,967,20,19.441093687173304
 ذكر من اسمه ذو الكلاع,4254,1601,31,37.635166901739545
 ذكر من اسمه ذو النون,12319,4809,115,39.03725951781801
 ذكر من اسمه ذويد,14,0,0,0
 ذكر من اسمه ذيال,276,189,3,68.47826086956522
 حرف الراء,2,0,0,0
 ذكر من اسمه راشد,4488,2357,53,52.51782531194296
 ذكر من اسمه رافع,5799,2520,53,43.455768235902745
 ذكر من اسمه رباح,2895,1334,27,46.07944732297064
 ذكر من اسمه ربعي,3609,2250,42,62.34413965087282
 ذكر من اسمه ربيعة,10322,4055,85,39.28502228250339
 ذكر من اسمه رجاء,13928,6046,147,43.40896036760483
 ذكر من اسمه رستم,116,61,1,52.58620689655172
 ذكر من اسمه رسلان,61,0,0,0
 ذكر من اسمه رشا,488,107,4,21.92622950819672
 ذكر من اسمه رشيق,201,62,1,30.845771144278604
 ذكر من اسمه رضوان,1606,944,17,58.779576587795766
 ذكر من اسمه رفيع,8612,5490,114,63.748258244310264
 ذكر من اسمه ركز,37,0,0,0
 ذكر من اسمه ركن,1325,651,15,49.13207547169811
 ذكر من اسمه رماحس,178,10,1,5.617977528089887
 ذكر من اسمه رماح,1569,375,10,23.900573613766728
 ذكر من اسمه رواد,868,387,12,44.585253456221196
 ذكر من اسمه رءبة,3613,1625,39,44.976473844450595
 ذكر من اسمه روح,6509,2730,63,41.94192656322016
 ذكر من اسمه رود,28,0,0,0
 ذكر من اسمه روزبة,398,182,3,45.7286432160804
 ذكر من اسمه رويح,72,0,0,0
 ذكر من اسمه رويم,23,0,0,0
 ذكر من اسمه رياح,4203,1488,35,35.40328336902213
 ذكر من اسمه ريان,635,199,5,31.338582677165356
 حرف الزاي,2,0,0,0
 ذكر من اسمه زاذان,3485,2094,42,60.086083213773314
 ذكر من اسمه زامل,3096,995,21,32.138242894056845
 ذكر من اسمه زبير,38573,17000,350,44.072278536800354
 ذكر من اسمه زرافة,304,40,1,13.157894736842104
 ذكر من اسمه زرعة,2893,1154,26,39.889388178361564
 ذكر من اسمه زرقان,4918,2853,60,58.01138674257829
 ذكر من اسمه زفر,3109,1343,28,43.197169507880346
 ذكر من اسمه زكريا,6977,3248,62,46.55295972481009
 ذكر من اسمه زمل,793,234,7,29.508196721311474
 ذكر من اسمه زميل,1208,533,11,44.122516556291394
 ذكر من اسمه زنكي,111,0,0,0
 ذكر من اسمه زهدم,2276,1298,27,57.0298769771529
 ذكر من اسمه زهير,8687,3147,73,36.226545412685624
 ذكر من اسمه زياد,32617,12388,272,37.98019437716528
 ذكر من اسمه زيد,81621,37843,751,46.36429350289754
 ذكر من اسمه زيرك,313,146,3,46.64536741214057
 حرف السين,3164,1273,27,40.2338811630847
 ذكر من اسمه سابور,82,18,1,21.951219512195124
 ذكر من اسمه ساتكين,2600,625,14,24.03846153846154
 ذكر من اسمه سالم,17569,8268,179,47.06016278672662
 ذكر من اسمه ساءب,7511,3930,88,52.32325921981095
 ذكر من اسمه سباع,313,170,4,54.31309904153354
 ذكر من اسمه سبرة,2866,1607,33,56.071179344033496
 ذكر من اسمه سبكتكين,1008,294,7,29.166666666666668
 ذكر من اسمه سحاج,106,60,1,56.60377358490566
 ذكر من اسمه سحبان,137,28,2,20.437956204379564
 ذكر من اسمه سحيم,631,79,2,12.519809825673534
 ذكر من اسمه سختكين,116,23,1,19.82758620689655
 ذكر من اسمه سديف,1065,157,4,14.741784037558686
 ذكر من اسمه سراقة,1555,615,10,39.549839228295816
 ذكر من اسمه سرجون,76,0,0,0
 ذكر من اسمه سرح,107,67,1,62.616822429906534
 ذكر من اسمه سريع,323,145,3,44.89164086687307
 ذكر من اسمه سري,8879,3713,106,41.81777227165222
 ذكر من اسمه سعادة,160,92,1,57.49999999999999
 ذكر من اسمه سعد الله,208,59,2,28.365384615384613
 ذكر من اسمه سعد,57113,28973,568,50.729256036278954
 ذكر من اسمه سعر,1545,440,10,28.478964401294498
 ذكر من اسمه سعيد,88584,36810,790,41.55377946356001
 ذكر من اسمه سفر,102,34,1,33.33333333333333
 ذكر من اسمه سفيان,7439,2770,55,37.23618765963167
 ذكر من اسمه سقر,14,0,0,0
 ذكر من اسمه سقلاب,70,31,1,44.285714285714285
 ذكر من اسمه سلطان,679,37,1,5.44918998527246
 ذكر من اسمه سلمان,32132,11739,245,36.533673596414786
 ذكر من اسمه سلمة,42872,19504,431,45.493562231759654
 ذكر من اسمه سليط,293,44,1,15.017064846416384
 ذكر من اسمه سليمان,63769,26740,572,41.93260047985699
 ذكر من اسمه شداد,7399,3736,88,50.49330990674415
 ذكر من اسمه شذقم,78,0,0,0
 ذكر من اسمه شديد,207,65,3,31.40096618357488
 ذكر من اسمه شراحيل,3883,2093,36,53.90162245686325
 ذكر من اسمه شراعة,164,0,0,0
 ذكر من اسمه شرحبيل,7224,3123,77,43.23089700996678
 ذكر من اسمه شريح,17260,8844,194,51.23986095017381
 ذكر من اسمه شعيب,12691,6233,146,49.11354503191238
 ذكر من اسمه شعيث بالمثلثة,76,27,2,35.526315789473685
 ذكر من اسمه شقران,838,136,5,16.2291169451074
 ذكر من اسمه شقير,441,208,6,47.16553287981859
 ذكر من اسمه شقيق,14079,7025,153,49.89700973080474
 ذكر من اسمه شماخ,176,29,1,16.477272727272727
 ذكر من اسمه شمر,1586,431,12,27.17528373266078
 ذكر من اسمه شمعون,2963,1260,30,42.524468444144446
 ذكر من اسمه شمول,140,0,0,0
 ذكر من اسمه شهاب,2546,1234,22,48.46818538884525
 ذكر من اسمه شهر,5975,3714,82,62.15899581589959
 ذكر من اسمه شيبان,843,144,3,17.08185053380783
 ذكر من اسمه شيبة,5902,2440,53,41.341917993900374
 ذكر من اسمه شيث,3985,542,10,13.601003764115433
 ذكر من اسمه شيران,110,66,1,60.0
 ذكر من اسمه شيرباميان,52,0,0,0
 ذكر من اسمه شيركوه,125,0,0,0
 حرف الصاد,2,0,0,0
 ذكر من اسمه صادر,156,0,0,0
 ذكر من اسمه صاعد,1309,359,6,27.42551566080978
 ذكر من اسمه صافي,377,150,3,39.787798408488065
 ذكر من اسمه صالح,27230,11393,263,41.83988248255601
 ذكر من اسمه صبح,305,90,1,29.508196721311474
 ذكر من اسمه صبيغ,1479,643,14,43.475321162947935
 ذكر من اسمه صخر,17956,5627,114,31.337714413009575
 ذكر من اسمه صخير,832,151,5,18.14903846153846
 ذكر من اسمه صدقة,10659,5409,114,50.74584857866592
 ذكر من اسمه صدي,7293,3433,77,47.072535307829426
 ذكر من اسمه صعب,168,51,1,30.357142857142854
 ذكر من اسمه صعصعة,6560,2367,45,36.082317073170735
 ذكر من اسمه صفوان,22551,10806,207,47.918052414527075
 ذكر من اسمه صفي,429,28,1,6.526806526806526
 ذكر من اسمه صقر,384,168,3,43.75
 ذكر من اسمه صقلات,80,46,1,57.49999999999999
 ذكر من اسمه صلت,4397,2794,57,63.54332499431431
 ذكر من اسمه صلح,192,84,1,43.75
 ذكر من اسمه صمدون,189,125,2,66.13756613756614
 ذكر من اسمه صهيب,10546,5320,97,50.44566660345154
 ذكر من اسمه صيفي,3303,843,18,25.522252497729337
 حرف الضاد,2,0,0,0
 ذكر من اسمه ضحاك,31482,14799,327,47.00781398894606
 ذكر من اسمه ضرار,6532,2604,57,39.86527862829149
 ذكر من اسمه ضريس,108,37,1,34.25925925925926
 ذكر من اسمه ضمرة,2884,1333,26,46.220527045769764
 ذكر من اسمه ضمضم,595,399,7,67.05882352941175
 حرف الطاء,2,0,0,0
 ذكر من اسمه طارق,4787,2339,44,48.861499895550445
 ذكر من اسمه طالوت,3268,619,14,18.94124847001224
 ذكر من اسمه طالب,51,0,0,0
 ذكر من اسمه طاهر,2534,1009,18,39.81846882399368
 ذكر من اسمه طبارجي,76,0,0,0
 ذكر من اسمه طراد,646,150,3,23.219814241486066
 ذكر من اسمه طرفة,248,56,2,22.58064516129032
 ذكر من اسمه طرماح,622,175,5,28.135048231511256
 ذكر من اسمه طريح,1828,435,10,23.796498905908095
 ذكر من اسمه طريف,510,112,3,21.96078431372549
 ذكر من اسمه طرملت,130,7,1,5.384615384615385
 ذكر من اسمه طغتكين,80,0,0,0
 ذكر من اسمه طغج,206,14,1,6.796116504854369
 ذكر من اسمه طفيل,4217,1188,25,28.171686032724686
 ذكر من اسمه طلحة,34483,17349,326,50.31174781776527
 ذكر من اسمه طليب,1849,854,20,46.187128177393184
 ذكر من اسمه طليحة,6760,1080,26,15.976331360946746
 ذكر من اسمه طويع,142,83,1,58.45070422535211
 ذكر من اسمه طهمان,284,32,2,11.267605633802818
 ذكر من اسمه طيب,91,28,1,30.76923076923077
 حرف الظاء,2,0,0,0
 ذكر من اسمه ظالم,9727,3202,81,32.918679962989614
 ذكر من اسمه ظبيان,162,59,1,36.41975308641975
 ذكر من اسمه ظفر,1147,564,11,49.17175239755885
 حرف العين,2,0,0,0
 ذكر من اسمه عاصم,20013,10117,212,50.55214110827961
 ذكر من اسمه العاص,2580,676,16,26.2015503875969
 ذكر من اسمه عالي,312,160,3,51.28205128205128
 ذكر من اسمه عامر,85585,39820,794,46.52684465735818
 ذكر من اسمه عايذ الله,8749,5062,111,57.858040918962175
 ذكر من اسمه عبادة,13706,6625,136,48.33649496570845
 ذكر من اسمه عبادة,542,256,6,47.23247232472325
 ذكر من اسمه عباد,3808,1502,29,39.443277310924366
 ذكر من اسمه عباس,58752,24618,476,41.9015522875817
 ذكر من اسمه عباية,854,543,8,63.58313817330211
 ذكر من اسمه عبد الله علي ترتيب الحروف في اسماء اباءهم واجدادهم,29557,9836,216,33.278072876137635
 حرف الباء في اسماء اباء العبادلة,11903,5374,122,45.148281945727966
 حرف التاء في اسماء اباء العبادلة,272,42,1,15.441176470588236
 حرف الثاء في اسماء ابا العبادلة,15909,7880,160,49.53171160978063
 حرف الجيم في اسماء ابا العبادلة,21195,7930,154,37.41448454824251
 حرف الحاء في اسماء اباء العبادلة,32663,12407,266,37.98487585341212
 حرف الخاء في اباء العبادلة,3413,625,15,18.3123351889833
 حرف الدال في اسماء اباء العبادلة,5839,2752,70,47.131358109265285
 حرف الذال في اسماء اباء العبادلة,4971,2491,60,50.11064172198753
 حرف الرا في اباء العبادلة,17463,6188,145,35.434919544179124
 حرف الزاي في اسماء اباء العبادلة,43516,15651,416,35.966081441308944
 حرف السين,35319,14097,286,39.91336108043829
 حرف الشين,8949,4620,91,51.62587998659068
 حرف الصاد,9714,4183,105,43.0615606341363
 حرف الضاد,7,0,0,0
 حرف الطاء,5937,1803,41,30.368873168266802
 حرف الظاء,3,0,0,0
 حرف العين,261414,127523,2477,48.78200861468781
 حرف الغين في اباء العبادلة,6,0,0,0
 حرف الفاء في اسماء اباء العبادلة,2373,1281,24,53.98230088495575
 حرف القاف في اسماء اباء العبادلة,33991,16352,326,48.106851813715394
 حرف الكاف في اسماء اباء العبادلة,714,402,7,56.30252100840336
 حرف اللام في اسماء اباء العبادلة,7970,4678,95,58.695106649937266
 حرف الميم في اسماء اباء العبادلة,147369,67453,1355,45.771498754826325
 حرف النون في اسماء اباء العبادلة,1935,778,13,40.206718346253226
 حرف الواو في اسماء اباء العبادلة,1622,751,15,46.300863131935884
 حرف الهاء في اسماء اباء العبادلة,21667,6927,155,31.970277380347994
 حرف الياء في اسماء اباء العبادلة,8451,3544,76,41.935865578038104
 ذكر من اسمه عبد الله من لم يقع نسبه الينا,2594,614,13,23.670007710100233
 ذكر من اسماءهم علي التبعيد مع مراعاة الحروف في اسماء الله تعالي,12,0,0,0
 حرف الالف ذكر من اسمه عبد الاعلي,9698,4880,110,50.319653536811714
 حرف الباء ذكر من اسمه عبد الباقي,1854,602,10,32.47033441208199
 حرف الجيم ذكر من اسمه عبد الجبار,6996,2693,53,38.493424814179534
 حرف الحاء فيمن اسمه عبد الحليم,732,289,6,39.48087431693989
 ذكر من اسمه عبد الحميد,12866,5403,94,41.99440385512202
 حرف الخاء ذكر من اسمه عبد الخالق,1617,768,17,47.49536178107607
 حرف الدال ذكر من اسمه عبد الداءم,870,336,6,38.62068965517241
 حرف الذال المعجمة,108,40,2,37.03703703703704
 حرف الراء ذكر من اسمه عبد ربه,1444,955,15,66.13573407202216
 ذكر من اسمه عبد الرحمن علي ترتيب الحروف في اسماء اباءهم,31425,15390,330,48.97374701670644
 حرف الباء,1959,891,13,45.48238897396631
 حرف التاء فارغ,3,0,0,0
 حرف الثاء,3543,2003,37,56.534010725373975
 حرف الجيم,622,188,5,30.22508038585209
 حرف الحاء,14627,5595,121,38.25117932590415
 حرف الخاء,3342,1534,37,45.90065828845003
 حرف الدال,423,167,4,39.479905437352244
 حرف الذال فارغ,3,0,0,0
 حرف الراء,41,0,0,0
 حرف الزاي,8412,3891,87,46.255349500713265
 حرف السين,11835,5693,111,48.10308407266582
 حرف الشين,2470,1196,22,48.421052631578945
 حرف الصاد,672,289,4,43.00595238095239
 حرف الضاد,1609,544,13,33.809819763828465
 حرف الطاء وحرف الظاء فارغان,5,0,0,0
 حرف العين,88211,41518,903,47.06669236263051
 حرف الغين,2986,1367,31,45.78030810448761
 حرف الفاء,229,125,2,54.58515283842795
 حرف القاف,6608,3065,74,46.383171912832935
 حرف الكاف,298,148,4,49.664429530201346
 حرف اللام فارغ,3,0,0,0
 حرف الميم,37046,14226,299,38.40090698051072
 حرف الواو,319,95,2,29.780564263322884
 حرف الهاء,3521,2165,38,61.48821357568872
 حرف الياء,19868,10697,229,53.840346285484195
 ذكر من اسمه عبد الرحمن ممن لم ينسب لنا,1703,673,16,39.518496770405164
 ذكر من اسمه عبد الرحيم,4644,1210,28,26.0551248923342
 ذكر من اسمه عبد الرزاق,13614,6336,145,46.54032613486117
 ذكر من اسمه عبد الرءوف,236,118,2,50.0
 ذكر من اسمه عبد السلام,6764,2554,49,37.75872264931993
 ذكر من اسمه عبد الصمد,9493,3046,72,32.08680080058991
 ذكر من اسمه عبد العزيز,30972,12053,264,38.915794911533
 ذكر من اسمه عبد الغافر,830,218,4,26.265060240963855
 ذكر من اسمه عبد الغفار,2270,1047,21,46.12334801762115
 ذكر من اسمه عبد الغني,1804,534,14,29.60088691796009
 ذكر من اسمه عبد القادر,1153,460,6,39.8959236773634
 ذكر من اسمه عبد القاهر,1370,176,4,12.846715328467154
 ذكر من اسمه عبد القدوس,4267,2635,50,61.75298804780876
 ذكر من اسمه عبد الكريم,9511,4225,76,44.42224792345705
 ذكر من اسمه عبد المجيد,1536,735,12,47.8515625
 ذكر من اسمه عبد المحسن,1745,356,8,20.401146131805156
 ذكر من اسمه عبد الملك,7852,2457,53,31.29139072847682
 ذكر من اسمه عبد المغيث,38811,15700,352,40.452449047950324
 ذكر من اسمه عبد المنان,50,0,0,0
 ذكر من اسمه عبد المنعم,2473,593,14,23.97897290739992
 ذكر من اسمه عبد المءمن,1146,566,10,49.389179755671904
 ذكر من اسمه عبد الواحد,22440,9185,197,40.931372549019606
 ذكر من اسمه عبد الوارث,683,217,4,31.771595900439237
 ذكر من اسمه عبد الوهاب,13604,5117,117,37.61393707733019
 ذكر من اسمه عبدان,1302,543,11,41.705069124423964
 ذكر من اسمه عبد العزي,24,0,0,0
 ذكر من اسمه عبد عمرو,48,0,0,0
 ذكر من اسمه عبد المسيح,1459,197,5,13.502398903358465
 ذكر من اسمه عبد المطلب,1552,591,14,38.079896907216494
 ذكر من اسمه عبد مناف,24,0,0,0
 ذكر من اسمه عبدوس,359,97,2,27.019498607242337
 ذكر من اسمه عبدون,91,29,1,31.868131868131865
 ذكر من اسمه عبده,4980,2359,50,47.369477911646584
 ذكر من اسمه عبيد الله,66109,23512,519,35.56550545311531
 ذكر من اسمه عبيدة بفتح العين وكسر الباء,2604,932,23,35.79109062980031
 ذكر من اسمه عبيدة بضم العين,1430,170,6,11.888111888111888
 ذكر من اسمه عبيد,14516,4936,112,34.00385781206944
 ذكر من اسمه عتاب,81,0,0,0
 ذكر من اسمه عتبة,18097,7414,140,40.96811626236393
 ذكر من اسمه عتيق,1275,303,7,23.764705882352942
 ذكر من اسمه عتيبة,970,266,6,27.422680412371136
 ذكر من اسمه عثمان,194480,78363,1654,40.29360345536816
 ذكر من اسمه عجلان,862,496,11,57.540603248259856
 ذكر من اسمه عجير,936,254,6,27.136752136752136
 ذكر من اسمه عدنان,675,299,9,44.2962962962963
 ذكر من اسمه عدي,26918,8988,206,33.39029645590311
 ذكر من اسمه عرار,733,151,5,20.600272851296044
 ذكر من اسمه عراك,6766,3641,68,53.81318356488324
 ذكر من اسمه عروة,28601,12199,279,42.652354812768785
 ذكر من اسمه عزرة,1615,736,16,45.57275541795666
 ذكر من اسمه عزير,6518,1775,36,27.232279840441855
 ذكر من اسمه عسكر,2472,809,29,32.726537216828476
 ذكر من اسمه عصمة,916,284,6,31.004366812227076
 ذكر من اسمه عطارد,2990,418,11,13.979933110367892
 ذكر من اسمه عطاء,23820,13781,292,57.854743912678416
 ذكر من اسمه عطية الله,451,216,3,47.893569844789354
 ذكر من اسمه عطية,5600,2788,68,49.785714285714285
 ذكر من اسمه عقبة,14762,6456,139,43.73391139412004
 ذكر من اسمه عقيبة,248,73,1,29.435483870967744
 ذكر من اسمه عقيل,8222,3238,79,39.382145463390906
 ذكر من اسمه عقيل,3208,1706,44,53.17955112219451
 ذكر من اسمه عكرمة,21278,11012,249,51.752984303036
 ذكر من اسمه علفة,225,53,1,23.555555555555554
 ذكر من اسمه علقمة,19944,9270,197,46.48014440433213
 ذكر من اسمه عليم,27,0,0,0
 ذكر من اسمه علي,15140,4911,100,32.437252311756936
 حرف الباء في اباء من اسمه علي,5773,2816,60,48.778797852069985
 حرف التاء في اباء من اسمه علي,86,0,0,0
 حرف الثاء في اباء من اسمه علي فارغ,8,0,0,0
 حرف الجيم في اباء من اسمه علي,41166,15509,346,37.6742943205558
 حرف الخاء في اباء من اسمه علي,1843,789,14,42.81063483450895
 حرف الدال في اباء من اسمه علي,1685,419,8,24.86646884272997
 حرف الذال فارغ,3,0,0,0
 حرف الراء في اباء من اسمه علي,2512,1221,30,48.60668789808918
 حرف الزاي,5745,3022,69,52.60226283724978
 حرف السين في اباء من اسمه علي,4259,1430,35,33.575956797370274
 حرف الشين في اباء من اسمه علي,532,291,5,54.699248120300744
 حرف الصاد,74,33,1,44.5945945945946
 حرف الضاد فارغ,9,0,0,0
 حرف الطاء في اباء من اسمه علي,197261,92812,1744,47.05035460633374
 حرف الغين في اباء من اسمه علي,453,143,6,31.567328918322296
 حرف الفاء في اباء من اسمه علي,672,162,5,24.107142857142858
 حرف القاف في اباء من اسمه علي,468,39,1,8.333333333333332
 حرف الكاف في اباء من اسمه علي,102,56,1,54.90196078431373
 حرف اللام فارغ,3,0,0,0
 حرف الميم في اباء من اسمه علي,26819,8393,171,31.294977441366196
 حرف النون في اباء من اسمه علي,394,208,2,52.79187817258884
 حرف الهاء في اباء من اسمه علي,1947,349,13,17.925012840267076
 حرف الياء في اسماء اباءهم,5069,1885,46,37.186821858354705
 ممن ينسب لنا ممن اسمه علي,159,33,1,20.754716981132077
 ذكر من اسمه عمارة,9610,4198,96,43.68366285119667
 ذكر من اسمه عمار,38342,22195,386,57.88691252412498
 ذكر من اسمه عمران ,10164,4090,91,40.240062967335696
 ذكر من اسمه عمر,4,0,0,0
 حرف الالف في اباء من اسمه عمر,3872,1394,32,36.00206611570248
 حرف الباء في اباء من اسمه عمر,1890,610,13,32.27513227513227
 حرف التاء وحرف الثاء فارغان,5,0,0,0
 حرف الجيم في اباء من اسمه عمر,705,231,5,32.76595744680851
 حرف الحاء في اباء من اسمه عمر,3160,1406,29,44.49367088607595
 حرف الخاء في اباء من اسمه عمر,132909,66064,1260,49.70618994951433
 حرف الدال في اباء من اسمه عمر,1850,769,16,41.567567567567565
 حرف الذال في اباء من اسمه عمر,6056,3335,70,55.069352708058126
 حرف الراء فارغ,3,0,0,0
 حرف الزاي في اباء من اسمه عمر,42,0,0,0
 حرف السين في اباءهم,10514,4922,98,46.81377211337265
 حرف الشين في اباء من اسمه عمر,164,34,1,20.73170731707317
 حرف الصاد في اسماء اباءهم,1076,517,9,48.04832713754647
 حرف الضاد فارغ,3,0,0,0
 حرف الطاء في اسماء اباء من اسمه عمر,111,56,2,50.45045045045045
 حرف الظاء فارغ,3,0,0,0
 في حرف العين في اباءهم,57552,24576,548,42.7022518765638
 حرف العين فارغ,3,0,0,0
 حرف الفاء في اباء من اسمه عمر,90,52,1,57.77777777777777
 حرف القاف في اباء من اسمه عمر,63,0,0,0
 حرف الكاف وحرف اللام فارغان,5,0,0,0
 حرف الميم في اباء من اسمه عمر,8485,3633,81,42.81673541543901
 حرف النون في اسماء اباءهم,528,351,5,66.47727272727273
 حرف الواو في اسماء اباء من اسمه عمر,8012,3075,72,38.379930104842735
 حرف اللام الف فارغ,4,0,0,0
 حرف الياء في اسماء اباء من اسمه عمر,2748,1096,23,39.88355167394469
 ذكر من اسمه عمر ممن لا يعرف تسمية ابيه,628,150,3,23.88535031847134
 ذكر من اسمه عمرو,145637,60849,1364,41.78127810927168
 ذكر من اسمه عملس,449,96,2,21.380846325167038
 ذكر من اسمه عمير,8846,3367,74,38.06240108523626
 ذكر من اسمه عنبسة,5784,2966,57,51.27939142461963
 ذكر من اسمه عنبر,570,268,5,47.01754385964912
 ذكر من اسمه عوام,356,130,3,36.51685393258427
 ذكر من اسمه عوانة,19,0,0,0
 ذكر من اسمه عوبثان,108,43,1,39.81481481481482
 ذكر من اسمه عوف,5383,2276,46,42.28125580531302
 ذكر من اسمه عون,39761,19763,386,49.70448429365459
 ذكر من اسمه العلاء,11726,5004,116,42.67439877195975
 ذكر من اسمه عياض,10066,4076,96,40.49274786409696
 ذكر من اسمه عيسي,73201,32838,638,44.86004289558886
 حرف الغين,2,0,0,0
 ذكر من اسمه غازي,629,350,7,55.643879173290934
 ذكر من اسمه غالب,832,317,7,38.10096153846153
 ذكر من اسمه غانم,28,0,0,0
 ذكر من اسمه غرير,295,93,2,31.52542372881356
 ذكر من اسمه غزيل,51,0,0,0
 ذكر من اسمه غسان,685,77,2,11.24087591240876
 ذكر من اسمه غضبان,1405,236,7,16.797153024911033
 ذكر من اسمه غضور,3582,1994,47,55.667225013958685
 ذكر من اسمه غضيفر,105,0,0,0
 ذكر من اسمه غمر,755,238,8,31.523178807947023
 @Auto_ISB@ ذكر من اسمه غناءم,810,491,7,60.617283950617285
 ذكر من اسمه غوث,2390,958,24,40.0836820083682
 ذكر من اسمه غياث,4473,1081,32,24.16722557567628
 ذكر من اسمه غيث,350,77,1,22.0
 ذكر من اسمه غيلان,20861,6392,156,30.64090887301663
 حرف الفاء,2,0,0,0
 ذكر من اسمه فاتك,215,27,1,12.558139534883722
 ذكر من اسمه فارس,481,121,5,25.155925155925157
 ذكر من اسمه فاضل,71,0,0,0
 ذكر من اسمه فاءد,141,57,2,40.42553191489361
 ذكر من اسمه فتح,3587,1098,33,30.61053805408419
 ذكر من اسمه فحل,55,0,0,0
 ذكر من اسمه فديك,1130,519,11,45.92920353982301
 ذكر من اسمه فرات,507,121,4,23.86587771203156
 ذكر من اسمه فراس,985,457,10,46.39593908629442
 ذكر من اسمه فرج,4028,2422,43,60.129096325719956
 ذكر من اسمه فروة,1900,639,17,33.631578947368425
 ذكر من اسمه فريج,153,75,2,49.01960784313725
 ذكر من اسمه فضالة,22026,7094,181,32.20739126486879
 ذكر من اسمه فضيل,19927,8901,202,44.668038339940786
 ذكر من اسمه فليح,474,25,1,5.274261603375527
 ذكر من اسمه فهد,776,341,7,43.94329896907217
 ذكر من اسمه فياض,593,321,8,54.131534569983145
 ذكر من اسمه فيروز,5258,1291,27,24.553062000760743
 ذكر من اسمه فيض,2349,584,13,24.861643252447852
 حرف القاف,2,0,0,0
 ذكر من اسمه قابيل,4668,1966,34,42.116538131962294
 ذكر من اسمه قاسم,40671,18558,433,45.62956406284576
 ذكر من اسمه قباث,2650,1063,25,40.11320754716981
 ذكر من اسمه قبيصة,8033,3956,85,49.24685671604631
