section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 [سورة البقرة (2) : اية 7],959,99,5,10.323253388946819
 [سورة البقرة (2) : الايات 8 الي 9],859,42,2,4.889406286379511
 [سورة البقرة (2) : اية 10],854,54,1,6.323185011709602
 [سورة البقرة (2) : الايات 11 الي 12],556,31,1,5.575539568345324
 [سورة البقرة (2) : اية 13],203,0,0,0
 [سورة البقرة (2) : الايات 14 الي 15],1054,16,1,1.5180265654648957
 [سورة البقرة (2) : اية 16],251,15,1,5.9760956175298805
 [سورة البقرة (2) : الايات 17 الي 18],489,0,0,0
 ذكر اقوال المفسرين من السلف بنحو ما ذكرناه,644,8,1,1.2422360248447204
 [سورة البقرة (2) : الايات 19 الي 20],543,0,0,0
 ذكر الحديث الوارد في ذلك,1017,87,5,8.55457227138643
 [سورة البقرة (2) : الايات 21 الي 22],744,55,2,7.39247311827957
 ذكر حديث في معني هذه الاية الكريمة,874,24,1,2.745995423340961
 [سورة البقرة (2) : الايات 23 الي 24],1748,0,0,0
 (تنبيه ينبغي الوقوف عليه),280,0,0,0
 [سورة البقرة (2) : اية 25],916,150,6,16.375545851528383
 [سورة البقرة (2) : الايات 26 الي 27],2065,40,1,1.937046004842615
 [سورة البقرة (2) : اية ,379,19,1,5.013192612137203
 [سورة البقرة (2) : اية ,1113,53,2,4.761904761904762
 [سورة البقرة (2) : اية 30],627,0,0,0
 ذكر اقوال المفسرين ببسط ما ذكرناه,1839,163,7,8.863512778684067
 [سورة البقرة (2) : الايات 31 الي 33],1658,97,4,5.850422195416164
 [سورة البقرة (2) : اية 34],2406,180,9,7.4812967581047385
 [سورة البقرة (2) : الايات 35 الي 36],1853,255,10,13.761467889908257
 [سورة البقرة (2) : اية 37],513,96,5,18.71345029239766
 [سورة البقرة (2) : الايات 38 الي ,302,0,0,0
 [سورة البقرة (2) : الايات 40 الي ,1237,109,5,8.811641067097817
 [سورة البقرة (2) : الايات 42 الي 43],466,11,1,2.3605150214592276
 [سورة البقرة (2) : اية 44],1355,178,6,13.136531365313653
 [سورة البقرة (2) : الايات 45 الي 46],1154,235,10,20.363951473136915
 [سورة البقرة (2) : اية 47],267,0,0,0
 [سورة البقرة (2) : اية 48],675,70,3,10.37037037037037
 [سورة البقرة (2) : الايات 49 الي ,981,30,2,3.058103975535168
 [سورة البقرة (2) : الايات 51 الي 53],209,0,0,0
 [سورة البقرة (2) : اية 54],787,28,1,3.5578144853875475
 [سورة البقرة (2) : الايات 55 الي 56],933,0,0,0
 [سورة البقرة (2) : اية 57],2255,303,10,13.436807095343681
 [سورة البقرة (2) : الايات 58 الي 59],1522,226,8,14.848883048620237
 [سورة البقرة (2) : اية ,559,12,1,2.146690518783542
 [سورة البقرة (2) : اية ,1253,144,6,11.49241819632881
 [سورة البقرة (2) : اية 62],1108,65,3,5.866425992779783
 [سورة البقرة (2) : الايات 63 الي 64],311,0,0,0
 [سورة البقرة (2) : الايات 65 الي 66],1808,93,6,5.143805309734513
 [سورة البقرة (2) : اية 67],1675,59,3,3.522388059701492
 [سورة البقرة (2) : الايات 68 الي ,1173,68,3,5.797101449275362
 [سورة البقرة (2) : الايات 72 الي 73],712,100,4,14.04494382022472
 [سورة البقرة (2) : اية 74],1115,52,1,4.663677130044843
 [سورة البقرة (2) : الايات 75 الي ,1177,33,2,2.803738317757009
 [سورة البقرة (2) : الايات 78 الي 79],1143,139,7,12.16097987751531
 [سورة البقرة (2) : اية 80],521,52,2,9.980806142034549
 [سورة البقرة ms0265 (2) : الايات 81 الي 82],397,32,1,8.060453400503778
 [سورة البقرة (2) : اية 83],641,30,1,4.6801872074882995
 [سورة البقرة (2) : الايات 84 الي 86],962,16,1,1.6632016632016633
 [سورة البقرة (2) : اية ,996,65,4,6.526104417670683
 [سورة البقرة (2) : اية ,472,19,1,4.025423728813559
 [سورة البقرة (2) : اية ,477,19,1,3.9832285115303985
 [سورة البقرة (2) : اية 90],325,24,1,7.384615384615385
 [سورة البقرة (2) : الايات 91 الي 92],415,0,0,0
 [سورة البقرة (2) : اية 93],422,64,2,15.165876777251185
 [سورة البقرة (2) : الايات 94 الي ,1531,146,6,9.53625081645983
 [سورة البقرة (2) : الايات 97 الي ,2933,269,14,9.171496760995568
 [سورة البقرة (2) : الايات 99 الي 103],3236,196,9,6.056860321384425
 ذكر الحديث الوارد في ذلك ان صح سنده ورفعه وبيان الكلام عليه,698,107,4,15.329512893982807
 (ذكر الاثار الواردة في ذلك عن الصحابة والتابعين رضي الله عنهم اجمعين),3832,326,13,8.507306889352819
 [فصل],1911,0,0,0
 [فصل],396,10,1,2.525252525252525
 [مسالة],115,0,0,0
 [سورة البقرة (2) : الايات 104 الي ,725,54,2,7.448275862068964
 [سورة البقرة (2) : الايات 106 الي 107],1752,147,7,8.39041095890411
 [سورة البقرة (2) : اية 108],804,79,4,9.82587064676617
 [سورة البقرة (2) : الايات 109 الي ,807,78,3,9.66542750929368
 [سورة البقرة (2) : الايات 111 الي 113],1053,21,1,1.9943019943019942
 [سورة البقرة ms0348 (2) : اية ,1150,52,2,4.521739130434783
 [سورة البقرة (2) : اية 115],1754,248,12,14.139110604332952
 [سورة البقرة (2) : الايات 116 الي 117],1047,102,4,9.742120343839542
 [سورة البقرة (2) : اية ,421,21,1,4.98812351543943
 [سورة البقرة (2) : اية 119],646,166,7,25.696594427244584
 [سورة البقرة (2) : الايات 120 الي ,916,124,5,13.537117903930133
 [سورة البقرة (2) : الايات 122 الي 123],113,0,0,0
 [سورة البقرة (2) : اية ,2394,390,17,16.290726817042607
 [سورة البقرة (2) : اية 125],2309,527,24,22.823733217843223
 [سورة البقرة (2) : الايات 125 الي 128],6438,593,30,9.210935073004038
 ذكر بناء قريش الكعبة بعد ابراهيم الخليل عليه السلام بمدد طويلة، وقبل مبعث رسول الله صلي الله عليه وسلم بخمس سنين,2559,142,7,5.549042594763579
 [سورة البقرة (2) : اية 129],484,48,2,9.917355371900827
 [سورة البقرة (2) : الايات 130 الي ,759,0,0,0
 [سورة البقرة (2) : الايات 133 الي 134],349,0,0,0
 [سورة البقرة (2) : اية ,182,21,1,11.538461538461538
 [سورة البقرة (2) : اية 136],440,81,3,18.409090909090907
 [سورة البقرة (2) : الايات 137 الي ,324,35,2,10.802469135802468
 [سورة البقرة (2) : الايات 139 الي ,420,0,0,0
 [سورة البقرة (2) : الايات 142 الي 143],2350,224,11,9.53191489361702
 [سورة البقرة (2) : اية ,1040,148,7,14.23076923076923
 [سورة البقرة (2) : اية 145],193,0,0,0
 [سورة البقرة (2) : الايات 146 الي ,210,0,0,0
 [سورة البقرة (2) : اية 148],154,0,0,0
 [سورة البقرة (2) : الايات 149 الي ,570,0,0,0
 [سورة البقرة (2) : الايات 151 الي ,552,81,4,14.673913043478262
 [سورة البقرة (2) : الايات 153 الي ,474,23,1,4.852320675105485
 [سورة البقرة (2) : الايات 155 الي 157],849,112,3,13.191990577149587
 [سورة البقرة (2) : اية 158],964,96,5,9.95850622406639
 [سورة البقرة (2) : الايات 159 الي 162],641,31,1,4.83619344773791
 [سورة البقرة (2) : اية 163],115,0,0,0
 [سورة البقرة (2) : اية 164],701,82,3,11.697574893009985
 [سورة البقرة (2) : الايات 165 الي ,635,0,0,0
 [سورة البقرة (2) : الايات 168 الي ,537,80,3,14.8975791433892
 [سورة البقرة (2) : الايات 170 الي ,289,18,1,6.228373702422145
 [سورة البقرة (2) : الايات 172 الي ,982,53,3,5.39714867617108
 [سورة البقرة (2) : الايات 174 الي 176],550,0,0,0
 [سورة البقرة (2) : اية 177],1383,101,4,7.302964569775849
 [سورة البقرة (2) : الايات 178 الي ,1185,55,4,4.641350210970464
 [سورة البقرة (2) : الايات 180 الي ,1496,203,9,13.569518716577539
 [سورة البقرة (2) : الايات 183 الي 184],1704,143,9,8.392018779342724
 [سورة البقرة (2) : اية ,1717,97,5,5.64938846825859
 [سورة البقرة (2) : اية ,1449,432,17,29.81366459627329
 [سورة البقرة (2) : اية ,3977,451,21,11.34020618556701
 [سورة البقرة (2) : اية ,260,0,0,0
 [سورة البقرة (2) : اية 189],552,49,3,8.876811594202898
 [سورة البقرة (2) : الايات 190 الي 193],1247,60,3,4.811547714514836
 [سورة البقرة (2) : اية ,363,31,2,8.539944903581267
 [سورة البقرة (2) : اية ,874,36,3,4.118993135011442
 [سورة البقرة (2) : اية ,3822,266,14,6.95970695970696
 [سورة البقرة (2) : اية ,3002,405,20,13.491005996002665
 [سورة البقرة (2) : اية ,1997,213,11,10.665998998497747
 [سورة البقرة (2) : اية 199],442,27,1,6.108597285067873
 [سورة البقرة (2) : الايات 200 الي 202],1035,129,5,12.46376811594203
 [سورة البقرة (2) : اية 203],681,101,5,14.831130690161526
 [سورة البقرة (2) : الايات 204 الي ,1284,152,7,11.838006230529595
 [سورة البقرة (2) : الايات 208 الي 209],426,22,1,5.164319248826291
 [سورة البقرة (2) : اية 210],519,52,3,10.01926782273603
 [سورة البقرة (2) : الايات 211 الي 212],362,0,0,0
 [سورة البقرة (2) : اية ,753,18,1,2.3904382470119523
 [سورة البقرة (2) : اية ,385,0,0,0
 [سورة البقرة (2) : اية 215],135,0,0,0
 [سورة البقرة (2) : اية 216],209,0,0,0
 [سورة البقرة (2) : الايات 217 الي ,1994,47,2,2.3570712136409226
 [سورة البقرة (2) : الايات 219 الي 220],1298,93,5,7.164869029275808
 [سورة البقرة (2) : اية 221],846,136,5,16.07565011820331
 [سورة البقرة (2) : الايات 222 الي ,5186,1141,42,22.00154261473197
 [سورة البقرة (2) : الايات 224 الي ,1475,324,14,21.966101694915256
 [سورة البقرة (2) : الايات 226 الي 227],970,123,6,12.68041237113402
 [سورة البقرة (2) : اية 228],1335,35,2,2.6217228464419478
 [سورة البقرة (2) : الايات 229 الي 230],5482,1153,43,21.032469901495805
 ذكر الاحاديث الواردة في ذلك,1120,272,10,24.285714285714285
 [سورة البقرة (2) : اية ,659,101,4,15.326251896813353
 [سورة البقرة (2) : اية ,538,74,2,13.754646840148698
 [سورة البقرة (2) : اية ,1141,45,2,3.943908851884312
 [سورة البقرة (2) : اية ,1229,52,3,4.231082180634662
 [سورة البقرة (2) : اية ,821,26,1,3.1668696711327646
 [سورة البقرة (2) : اية ,583,36,3,6.174957118353345
 [سورة البقرة (2) : اية 237],960,178,7,18.541666666666668
 [سورة البقرة (2) : الايات 238 الي ,4374,559,26,12.780064014631916
 [سورة البقرة (2) : الايات 240 الي ,1084,99,4,9.132841328413283
 [سورة البقرة (2) : الايات 243 الي 245],1555,183,7,11.768488745980706
 [سورة البقرة (2) : اية ,457,0,0,0
 [سورة البقرة (2) : اية ,251,0,0,0
 [سورة البقرة (2) : اية ,555,34,2,6.126126126126126
 [سورة البقرة (2) : اية 249],317,18,2,5.678233438485805
 [سورة البقرة (2) : الايات 250 الي 252],572,151,4,26.3986013986014
 [سورة البقرة (2) : اية ,378,0,0,0
 [سورة البقرة (2) : اية 254],148,0,0,0
 [سورة البقرة (2) : اية 255],2508,376,15,14.992025518341306
 وهذه الاية مشتملة علي عشر جمل مستقلة,1533,226,10,14.742335290280495
 [سورة البقرة (2) : اية ,1330,170,7,12.781954887218044
 [سورة البقرة (2) : اية ,219,26,1,11.87214611872146
 [سورة البقرة (2) : اية ,685,24,2,3.5036496350364965
 [سورة البقرة (2) : اية ,618,8,1,1.2944983818770228
 [سورة البقرة (2) : اية ,696,112,4,16.091954022988507
 [سورة البقرة (2) : اية 261],855,197,8,23.04093567251462
 [سورة البقرة (2) : الايات 262 الي 264],718,59,2,8.217270194986073
 [سورة البقرة (2) : اية ,244,0,0,0
 [سورة البقرة (2) : اية 266],458,33,2,7.20524017467249
 [سورة البقرة (2) : الايات 267 الي ,1678,174,5,10.369487485101311
 [سورة البقرة (2) : الايات 270 الي ,688,55,3,7.994186046511628
 [سورة البقرة (2) : الايات 272 الي 274],1798,412,15,22.914349276974416
 [سورة البقرة (2) : اية 275],1761,278,13,15.786484951731971
 [سورة البقرة (2) : الايات 276 الي ,1193,308,12,25.81726739312657
 [سورة البقرة (2) : الايات 278 الي 281],2242,514,20,22.925958965209634
 [سورة البقرة (2) : اية ,2421,267,12,11.028500619578686
 [سورة البقرة (2) : اية ,361,0,0,0
 [سورة البقرة (2) : اية 284],1995,283,14,14.18546365914787
 [سورة البقرة (2) : الايات ms0765 285 الي 286],80,0,0,0
 ذكر الاحاديث الواردة في فضل هاتين الايتين الكريمتين نفعنا الله بهما,1886,549,20,29.109225874867445
 فهرس محتويات الجزء الاول من تفسير ابن كثير,345,241,2,69.85507246376812
 سورة ال عمران,328,0,0,0
 [سورة ال عمران (3) : الايات 5 الي ,144,0,0,0
 [سورة ال عمران (3) : الايات 7 الي 9],3136,425,19,13.552295918367346
 [سورة ال عمران (3) : الايات 10 الي ,555,43,2,7.747747747747748
 [سورة ال عمران (3) : الايات 12 الي ,774,32,2,4.1343669250646
 [سورة ال عمران (3) : الايات 14 الي ,1202,232,9,19.30116472545757
 [سورة ال عمران (3) : الايات 16 الي ,322,24,2,7.453416149068323
 [سورة ال عمران (3) : الايات 18 الي ,1167,113,4,9.682947729220222
 [سورة ال عمران (3) : الايات 21 الي ,353,73,2,20.679886685552407
 [سورة ال عمران (3) : الايات 23 الي ,261,0,0,0
 [سورة ال عمران (3) : الايات 26 الي 27],534,33,1,6.179775280898876
 [سورة ال عمران (3) : اية 28],343,35,1,10.204081632653061
 [سورة ال عمران (3) : الايات 29 الي ,284,0,0,0
 [سورة ال عمران (3) : الايات 31 الي 32],337,0,0,0
 [سورة ال عمران (3) : الايات 33 الي ,216,0,0,0
 [سورة ال عمران (3) : الايات 35 الي 36],646,72,4,11.145510835913312
 [سورة ال عمران (3) : اية 37],573,21,1,3.664921465968586
 [سورة ال عمران (3) : الايات 38 الي ,1098,159,5,14.48087431693989
 [سورة ال عمران (3) : الايات 42 الي ,956,135,6,14.12133891213389
 [سورة ال عمران (3) : الايات 45 الي ,469,0,0,0
 [سورة ال عمران (3) : الايات 48 الي ,526,0,0,0
 [سورة ال عمران (3) : الايات 52 الي ,430,33,2,7.674418604651163
 [سورة ال عمران (3) : الايات 55 الي ,981,28,1,2.854230377166157
 [سورة ال عمران (3) : الايات 59 الي 63],2543,140,7,5.505308690523004
 [سورة ال عمران (3) : اية 64],605,0,0,0
 [سورة ال عمران (3) : الايات 65 الي ,534,71,3,13.295880149812733
 [سورة ال عمران (3) : الايات 69 الي ,529,9,1,1.7013232514177694
 [سورة ال عمران (3) : الايات 75 الي 76],751,74,3,9.85352862849534
 [سورة ال عمران (3) : اية ,960,134,7,13.958333333333334
 [سورة ال عمران (3) : اية 78],232,0,0,0
 [سورة ال عمران (3) : الايات 79 الي ,565,21,1,3.7168141592920354
 [سورة ال عمران (3) : الايات 81 الي ,528,51,2,9.659090909090908
 [سورة ال عمران (3) : الايات 83 الي ,618,0,0,0
 [سورة ال عمران (3) : الايات 86 الي ,332,23,2,6.927710843373494
 [سورة ال عمران (3) : الايات 90 الي 91],566,47,3,8.303886925795052
 [سورة ال عمران (3) : اية 92],271,58,2,21.40221402214022
 [سورة ال عمران (3) : الايات 93 الي ,1147,52,2,4.533565823888405
 [سورة ال عمران (3) : الايات 96 الي ,2730,525,21,19.230769230769234
 [سورة ال عمران (3) : الايات 98 الي ,149,0,0,0
 [سورة ال عمران (3) : الايات 100 الي 101],255,0,0,0
 [سورة ال عمران (3) : الايات 102 الي ,1382,189,10,13.675832127351665
 [سورة ال عمران (3) : الايات 104 الي ,754,67,4,8.885941644562333
 [سورة ال عمران (3) : الايات 110 الي ,4127,1013,34,24.545674824327598
 [سورة ال عمران (3) : الايات 113 الي ,548,25,1,4.562043795620438
 [سورة ال عمران (3) : الايات 118 الي ,1055,95,5,9.004739336492891
 [سورة ال عمران (3) : الايات 121 الي ,973,31,2,3.1860226104830422
 [سورة ال عمران (3) : الايات 124 الي ,1723,206,12,11.95589088798607
 [سورة ال عمران (3) : الايات 130 الي ,3319,687,24,20.699005724615848
 [سورة ال عمران (3) : الايات 137 الي ,517,0,0,0
 [سورة ال عمران (3) : الايات 144 الي ,1344,79,5,5.877976190476191
 [سورة ال عمران (3) : الايات 149 الي ,4935,319,18,6.46403242147923
 [سورة ال عمران (3) : الايات 154 الي ,997,106,4,10.631895687061183
 [سورة ال عمران (3) : الايات 156 الي ,284,0,0,0
 [سورة ال عمران (3) : الايات 159 الي ,3694,667,26,18.05630752571738
 [سورة ال عمران (3) : الايات 165 الي ,933,89,2,9.539121114683816
 [سورة ال عمران (3) : الايات 169 الي ,4301,522,22,12.136712392466869
 [سورة ال عمران (3) : الايات 176 الي ,1237,100,4,8.084074373484237
 [سورة ال عمران (3) : الايات 181 الي ,586,21,1,3.583617747440273
 [سورة ال عمران (3) : الايات 185 الي ,1231,134,5,10.885458976441917
 [سورة ال عمران (3) : الايات 187 الي ,936,38,2,4.05982905982906
 [سورة ال عمران (3) : الايات 190 الي 194],2654,388,14,14.619442351168049
 [سورة ال عمران (3) : اية 195],545,16,1,2.9357798165137616
 [سورة ال عمران (3) : الايات 196 الي ,487,135,5,27.720739219712527
 [سورة ال عمران (3) : الايات 199 الي 200],3720,700,24,18.817204301075268
 سورة النساء,395,72,3,18.227848101265824
 [سورة النساء (4) : اية 1],417,22,1,5.275779376498801
 [سورة النساء (4) : الايات 2 الي ,2186,272,13,12.442817932296432
 [سورة النساء (4) : الايات 5 الي ,1703,230,12,13.505578391074573
 [سورة النساء (4) : الايات 7 الي 10],424,102,4,24.056603773584907
 ذكر من ذهب الي ان ذلك امر بالوصية لهم:,98,8,1,8.16326530612245
 ذكر من قال هذه الاية منسوخة بالكلية:,1124,179,7,15.92526690391459
 [سورة النساء (4) : اية ,1893,108,6,5.705229793977813
 [سورة النساء (4) : اية 12],1143,87,4,7.611548556430446
 [سورة النساء (4) : الايات 13 الي ,327,69,2,21.100917431192663
 [سورة النساء (4) : الايات 15 الي ,721,111,5,15.39528432732316
 [سورة النساء (4) : الايات 17 الي 18],236,17,1,7.203389830508475
 ذكر الاحاديث في ذلك:,474,172,5,36.28691983122363
 احاديث في ذلك مرسلة:,469,104,4,22.174840085287848
 [سورة النساء (4) : الايات 19 الي ,2982,225,9,7.5452716297786715
 [سورة النساء (4) : الايات 23 الي 24],4533,774,29,17.074784910655193
 [سورة النساء (4) : اية 25],2436,146,7,5.9934318555008215
 [سورة النساء (4) : الايات 26 الي ,252,0,0,0
 [سورة النساء (4) : الايات 29 الي 31],4374,824,29,18.838591678097853
 ذكر اقوال السلف في ذلك:,614,87,4,14.169381107491857
 اقوال ابن عباس في ذلك:,312,59,4,18.91025641025641
 اقوال التابعين:,879,76,5,8.64618885096701
 [سورة النساء (4) : اية ,786,198,10,25.190839694656486
 [سورة النساء (4) : اية ,1540,383,13,24.87012987012987
 [سورة النساء (4) : اية ,1227,123,5,10.024449877750612
 [سورة النساء (4) : اية ,647,48,4,7.418856259659969
 [سورة النساء (4) : اية 36],1771,354,16,19.988706945228685
 [سورة النساء (4) : الايات 37 الي ,596,0,0,0
 [سورة النساء (4) : الايات 40 الي 42],1898,256,10,13.487881981032665
 [سورة النساء (4) : اية 43],4679,651,30,13.913229322504808
 ذكر سبب نزول مشروعية التيمم:,679,97,4,14.285714285714285
 [سورة النساء (4) : الايات 44 الي ,383,0,0,0
 [سورة النساء (4) : الايات 47 الي ,2831,558,21,19.71034969975274
 [سورة النساء (4) : الايات 49 الي ,1414,168,8,11.881188118811881
 [سورة النساء (4) : الايات 53 الي 55],347,21,1,6.051873198847262
 [سورة النساء (4) : الايات 56 الي 57],640,106,4,16.5625
 [سورة النساء (4) : اية ,1305,162,7,12.413793103448276
 [سورة النساء (4) : اية 59],1448,139,6,9.599447513812155
 [سورة النساء (4) : الايات 60 الي ,471,14,1,2.9723991507431
 [سورة النساء (4) : الايات 64 الي ,1451,174,9,11.991729841488628
 [سورة النساء (4) : الايات 66 الي 70],591,130,5,21.99661590524535
 ذكر سبب نزول هذه الاية الكريمة:,1229,255,11,20.748576078112286
 [سورة النساء (4) : الايات 71 الي ,400,0,0,0
 [سورة النساء (4) : الايات 75 الي ,222,30,2,13.513513513513514
 [سورة النساء (4) : الايات 77 الي ,2126,65,3,3.057384760112888
 [سورة النساء (4) : الايات 80 الي ,318,21,1,6.60377358490566
 [سورة النساء (4) : الايات 82 الي 83],808,67,3,8.292079207920793
 [سورة النساء (4) : الايات 84 الي ,1419,113,6,7.963354474982381
 [سورة النساء (4) : الايات 88 الي ,1060,23,1,2.1698113207547167
 [سورة النساء (4) : الايات 92 الي 93],3193,428,18,13.404321954274975
 [سورة النساء (4) : اية 94],1223,133,7,10.874897792313982
 [سورة النساء (4) : الايات 95 الي ,1068,206,9,19.288389513108616
 [سورة النساء (4) : الايات 97 الي 100],1775,385,14,21.69014084507042
 [سورة النساء (4) : اية ,1742,277,13,15.901262916188289
 [سورة النساء (4) : اية 102],2107,189,9,8.970099667774086
 [سورة النساء (4) : الايات 103 الي ,371,0,0,0
 [سورة النساء (4) : الايات 105 الي ,1582,81,4,5.120101137800253
 [سورة النساء (4) : الايات 110 الي ,1064,126,7,11.842105263157894
 [سورة النساء (4) : الايات 114 الي ,785,89,3,11.337579617834395
 [سورة النساء (4) : الايات 116 الي ,1040,75,3,7.211538461538461
 [سورة النساء (4) : الايات 123 الي 126],2940,414,17,14.081632653061224
 [سورة النساء (4) : اية 127],496,32,2,6.451612903225806
 [سورة النساء (4) : الايات 128 الي ,2012,296,14,14.7117296222664
 [سورة النساء (4) : الايات 131 الي 134],513,0,0,0
 [سورة النساء (4) : اية ,371,0,0,0
 [سورة النساء (4) : اية ,170,0,0,0
 [سورة النساء (4) : الايات 137 الي 140],592,22,1,3.7162162162162162
 [سورة النساء (4) : اية 141],429,18,1,4.195804195804196
 [سورة النساء (4) : الايات 142 الي ,1359,129,5,9.492273730684326
 [سورة النساء (4) : الايات 144 الي ,602,162,6,26.910299003322258
 [سورة النساء (4) : الايات 148 الي ,767,96,5,12.516297262059975
 [سورة النساء (4) : الايات 150 الي ,435,0,0,0
 [سورة النساء (4) : الايات 153 الي ,500,0,0,0
 [سورة النساء (4) : الايات 155 الي 159],3224,151,8,4.683622828784119
 ذكر الاحاديث الواردة في نزول عيسي ابن مريم الي الارض من السماء في اخر الزمان قبل يوم القيامة وانه يدعو الي عبادة الله وحده لا شريك له,3851,500,17,12.983640612827838
 صفة عيسي عليه السلام,559,26,2,4.651162790697675
 [سورة النساء (4) : الايات 160 الي ,600,0,0,0
 [سورة النساء (4) : الايات 163 الي ,2713,483,18,17.803169922594915
 [سورة النساء (4) : الايات 166 الي 170],531,53,2,9.981167608286253
 [سورة النساء (4) : اية 171],1291,113,4,8.752904725019365
 [سورة النساء (4) : الايات 172 الي ,333,28,1,8.408408408408409
 [سورة النساء (4) : الايات 174 الي 175],193,0,0,0
 [سورة النساء (4) : اية 176],639,154,7,24.100156494522693
 ذكر الكلام علي معناها,1502,186,9,12.383488681757656
 فهرس المحتويات,2,0,0,0
 سورة ال عمران,76,0,0,0
 سورة النساء,95,70,1,73.68421052631578
 سورة الماءدة,306,63,2,20.588235294117645
 [سورة الماءدة (5) : الايات 1 الي 2],2941,388,16,13.19279156749405
 [سورة الماءدة (5) : اية ,6287,586,27,9.320820741212025
 [سورة الماءدة (5) : اية 4],1150,131,6,11.391304347826086
 ذكر الاثار بذلك,1718,185,11,10.768335273573923
 [سورة الماءدة (5) : اية ,1432,73,4,5.097765363128492
 [سورة الماءدة (5) : اية 6],3606,532,24,14.753189129229064
 ذكر الاحاديث الواردة في غسل الرجلين وانه لا بد منه,2682,471,20,17.561521252796418
 [سورة الماءدة (5) : الايات 7 الي ,956,0,0,0
 [سورة الماءدة (5) : الايات 12 الي ,1364,118,3,8.651026392961878
 [سورة الماءدة (5) : الايات 15 الي 16],241,0,0,0
 [سورة الماءدة (5) : الايات 17 الي 18],640,20,1,3.125
 [سورة الماءدة (5) : اية 19],742,13,1,1.7520215633423182
 [سورة الماءدة (5) : الايات 20 الي ,3406,275,11,8.073987081620668
 [سورة الماءدة (5) : الايات 27 الي 31],309,0,0,0
 ذكر اقوال المفسرين هاهنا,3638,363,16,9.978009895547004
 [سورة الماءدة (5) : الايات 32 الي ,824,25,1,3.033980582524272
 84- 85 ,3411,275,13,8.062151861624157
 [سورة الماءدة (5) : الايات 35 الي ,1474,268,9,18.181818181818183
 [سورة الماءدة (5) : الايات 38 الي ,1951,151,6,7.739620707329574
 [سورة الماءدة (5) : الايات 41 الي 44],1919,73,4,3.804064616988015
 سبب اخر في نزول هذه الايات الكريمات,983,120,6,12.207527975584945
 [سورة الماءدة (5) : اية 45],888,35,2,3.9414414414414414
 قاعدة مهمة:,1173,254,7,21.653878942881498
 [سورة الماءدة (5) : الايات 46 الي ,298,0,0,0
 [سورة الماءدة (5) : الايات 48 الي ,1906,215,9,11.280167890870933
 [سورة الماءدة (5) : الايات 51 الي ,1284,142,7,11.059190031152648
 [سورة الماءدة (5) : الايات 54 الي ,1585,202,10,12.744479495268138
 [سورة الماءدة (5) : الايات 57 الي ,924,21,1,2.272727272727273
 [سورة الماءدة (5) : الايات 59 الي ,1139,157,7,13.784021071115014
 [سورة الماءدة (5) : الايات 64 الي 66],1435,143,6,9.965156794425086
 [سورة الماءدة (5) : اية 67],1944,347,13,17.849794238683128
